Store,Dept,Mean_Weekly_Demand,Std_Weekly_Demand,Max_Weekly_Demand,Safety_Stock_Units_Est,Reorder_Point_Est
5,32,2450.897622377622,1237.7162579394144,10288.12,2888.1519452735333,7789.947190028777
5,33,1598.760909090909,570.475344077088,3668.72,1331.1770481789051,4528.6988663607235
5,34,3602.7625874125874,885.7678718846022,6222.5,2066.8971469303715,9272.422321755546
5,35,1162.082027972028,375.76447480025917,2152.0,876.8285072588739,3200.99256320293
5,36,587.0637062937063,443.6747146986486,2391.5,1035.29381803459,2209.4212306220024
5,38,55199.79188811189,8034.328396102458,75177.91,18747.722700840164,129147.30647706395
5,40,19328.994965034963,1604.7661849105045,23968.31,3744.6454701779735,42402.6354002479
5,41,524.7532167832168,418.6989051234208,2030.0,977.0139557909073,2026.5203893573407
5,42,2932.116153846154,386.74408701821625,3914.49,902.4489094974571,6766.6812171897645
5,44,1317.444125874126,347.425760431967,2698.72,810.7014668291113,3445.5897185773633
5,45,18.588260869565215,16.51629845268016,95.76,38.53999589877038,75.71651763790081
5,46,4895.629510489511,1188.1826201846725,13473.76,2772.5675604679204,12563.826581446941
5,47,38.72727272727273,96.43686111554119,224.0,225.0308228887767,302.48536834332214
5,49,39.14160714285714,28.827070092144343,145.25,67.2665952548541,145.5498095405684
5,51,6.68,3.000133330370502,11.0,7.000668253816917,20.360668253816918
5,52,530.8146853146853,259.0774011018639,1817.91,604.5447776653399,1666.1741482947104
5,54,45.917755102040815,48.74786651489314,270.88,113.75082503748999,205.58633524157162
5,55,3445.1,1622.700480997518,14054.15,3786.4942960284575,10676.694296028458
5,56,1220.3167132867134,1459.6458109436412,6183.99,3406.013988460994,5846.64741503442
5,58,871.1764705882352,605.8122946844406,3370.0,1413.6341396019184,3155.987080778389
5,59,78.25601941747573,123.73279389466646,794.36,288.72458213965115,445.2366209746026
5,60,236.53146853146853,71.12063191822712,450.0,165.95660766844767,639.0195447313847
5,67,3036.8645454545454,1456.1796631117259,9243.82,3397.925897560404,9471.654988469494
5,71,456.66125874125873,237.1957373018728,1814.12,553.4849572385007,1466.807474721018
5,72,11656.51909090909,10400.779806477805,93517.72,24269.724371602264,47582.76255342044
5,74,3523.767972027972,808.1616213118212,9139.71,1885.8066569902014,8933.342601046146
5,77,465.075,691.4443659832655,954.0,1613.4524999999999,2543.6025
5,78,6.0,0.6000000000000001,6.0,1.4000714267493644,13.400071426749363
5,79,5009.172447552448,446.14941645182665,6437.1,1041.0684167251752,11059.41331183007
5,80,6.079999999999999,8.798818102449896,16.24,20.531623024008596,32.69162302400859
5,81,2615.837132867133,357.77121236631064,3492.93,834.8420862459171,6066.516351980183
5,82,3887.787482517482,1443.9690292450769,16632.66,3369.432964928415,11145.00792996338
5,85,935.0770629370629,297.30849804237744,2195.21,693.7552217315032,2563.909347605629
5,87,10089.581818181818,1865.5556369865922,15979.18,4353.185237260228,24532.348873623865
5,90,3059.52,464.8148775709181,3851.45,1084.6233813584106,7203.66338135841
5,91,1457.2216783216784,382.4987947196072,2020.59,892.5427220883209,3806.9860787316775
5,92,7759.205594405594,1123.7892542684888,10811.72,2622.308707648812,18140.71989646
5,94,411.4314864864865,949.5019577315869,5216.25,2215.6176011042953,3038.480574077268
5,95,19340.693986013986,2260.0309249414618,23449.42,5273.674535967462,43955.06250799543
5,96,5985.671118881119,1556.9605097876356,9698.51,3633.093203884654,15604.435441646892
5,97,667.07031496063,90.6234323471375,902.41,211.4654637053021,1545.6060936265621
5,98,29.97608695652174,40.502372852949826,139.26,94.51035824494028,154.46253215798376
6,1,23867.553776223776,9950.089558298616,62544.57,23218.060140285153,70953.1676927327
6,2,50269.43727272727,5277.199941683114,79930.02,12314.094752656563,112852.9692981111
6,3,16806.63881118881,11062.0534841591,60019.12,25812.775007240674,59426.052629618294
6,4,34187.3665034965,3068.375076222734,44707.66,7159.90711794892,75534.64012494193
6,5,34465.30762237762,15995.062009681364,129437.88,37323.71548139856,106254.3307261538
6,6,7225.566643356644,4803.128740315377,37614.42,11207.872180523711,25659.005467237
6,7,34526.87041958042,25936.82491090185,207052.33,60522.34576392467,129576.08660308551
6,8,47577.71979020979,3560.684131632941,65341.41,8308.686853965253,103464.12643438483
6,9,48271.060139860136,14363.272066464091,96185.84,33516.01135813945,130058.13163785971
6,10,47436.477902097904,5619.469475078639,65483.1,13112.764409246416,107985.72021344223
6,11,21882.11909090909,5289.590977326238,37506.79,12343.00864424285,56107.24682606103
6,12,6683.218671328671,1085.1615805636143,9575.68,2532.172870588824,15898.610213246166
6,13,37746.9313986014,2674.629424597352,46073.32,6241.120390869743,81734.98318807254
6,14,25583.7413986014,9616.825721437228,83081.31,22440.40484768767,73607.88764489046
6,16,28204.007552447554,17009.159406919276,70483.95,39690.0634644214,96098.07856931651
6,17,16296.992447552448,2837.3441325715726,30644.63,6620.80741311403,39214.79230821892
6,18,11500.897168141593,17027.363833706215,74307.13,39732.542627395975,62734.33696367916
6,19,2585.304755244755,959.005239566112,5367.23,2237.7930566990703,7408.402567188581
6,20,9299.858601398602,2031.3493839683852,14727.21,4740.057050398432,23339.774253195636
6,21,9398.605454545455,2236.1117602123963,18828.96,5217.860304152669,24015.07121324358
6,22,18833.15090909091,4706.837492420596,44555.37,10983.181139151173,48649.48295733299
6,23,30538.913776223777,8736.434966364357,79584.17,20386.054946767963,81463.88249921551
6,24,6789.380909090909,3082.3244035974776,16640.64,7192.457209081839,20771.219027263658
6,25,13777.691398601399,3629.2649858196696,25226.0,8468.71701124676,36024.09980844956
6,26,9098.63937062937,2514.605102456228,18695.86,5867.711255845204,24064.98999710394
6,27,1798.5638461538463,929.2721693747959,6800.58,2168.412353358412,5765.540045666105
6,28,578.5354545454546,239.17996585671958,1190.89,558.115060078136,1715.1859691690452
6,29,6858.093916083916,1955.6350499078849,19256.09,4563.38125754266,18279.569089710494
6,30,5020.268181818182,852.1411700564186,7116.3,1988.4308395879373,12028.967203224302
6,31,3248.543776223776,1495.6594781815716,8394.99,3490.050165914804,9987.137718362355
6,32,11369.82965034965,6381.328705202832,62331.88,14890.526641416669,37630.18594211597
6,33,7213.951468531469,2776.3750888779773,18143.97,6478.53905312797,20906.441990190906
6,34,18101.45132867133,3793.374786774194,29424.35,8851.659416523351,45054.56207386601
6,35,3551.4537062937065,829.387481743477,5776.26,1935.3361914877535,9038.243604075167
6,36,3456.0053846153846,2876.235838609639,13825.0,6711.559357049751,13623.57012628052
6,37,3911.7690909090907,407.17378713968606,5178.29,950.1206418260035,8773.658823644186
6,38,78545.19916083917,11371.953809452343,119812.38,26535.912658213012,183626.31097989134
6,40,65833.7272027972,4198.756205178784,78697.27,9797.597651262342,141465.05205685674
6,41,2641.5423776223774,1812.3770798788987,12585.75,4229.09560672316,9512.180361967916
6,42,9399.415034965035,916.9947417384021,12975.5,2139.7635606455824,20938.593630575655
6,44,7780.472237762238,1677.419000650358,15607.65,3914.1773558283985,19475.121831352873
6,45,39.0079104477612,40.805927471137544,170.72,95.21868849057768,173.23450938610006
6,46,27602.171958041956,6118.690704709888,59400.05,14277.67337463541,69482.01729071932
6,47,-42.02333333333334,230.42372817460085,389.0,537.6827964372018,453.6361297705351
6,48,1779.8714184397163,1328.2096486735074,6658.0,3099.3139630676487,6659.056799947081
6,49,12496.313146853146,2261.210400025546,18978.76,5276.42678490711,30269.053078613404
6,51,31.228749999999998,28.5583059909272,78.21,66.6394470237706,129.0969470237706
6,52,4208.43958041958,953.8839086633473,8795.32,2225.842674925921,10642.721835765082
6,54,156.99078014184397,157.76693825781172,754.5,368.1416372341555,682.1231975178434
6,55,16407.804475524477,9067.822246925378,73637.63,21159.331384604066,53974.940335653024
6,56,6530.876153846154,6481.74920496111,24639.98,15124.853095369095,28186.605403061403
6,58,2993.474895104895,1405.3996292829115,7307.0,3279.433106871922,9266.382897081712
6,59,1016.7490909090909,2052.7043601602727,16898.84,4789.887870373723,6823.386052191905
6,60,295.8558241758242,134.6146568465867,809.6,314.1168911209612,905.8285394726096
6,67,11701.160699300699,4267.730620665638,25774.0,9958.546165095482,33360.867563696884
6,71,5752.100909090909,1571.6923428158796,12805.48,3667.4692346954653,15171.671052877284
6,72,80187.18111888113,36099.67962242632,342578.65,84236.88325694228,244611.24549470452
6,74,21902.677482517483,3090.477947378993,35098.76,7211.483115207256,51016.838080242225
6,77,625.185,914.7345453463535,1272.0,2134.4895,3384.8595
6,78,7.555555555555555,13.611677992730279,36.0,31.762202379558,46.87331349066911
6,79,24457.038601398603,2930.148113018073,34395.14,6837.361081966951,55751.438284764154
6,80,13724.418181818182,1293.8055379572254,17978.28,3019.0336091066683,30467.869972743032
6,81,15454.445734265735,1569.0562485525534,20428.4,3661.3180342682967,34570.209502799764
6,82,20111.96874125874,7655.412227792413,76877.4,17863.53986686642,58087.4773493839
6,83,4031.0139160839162,720.7246037120035,6712.54,1681.776540354058,9743.80437252189
6,85,2682.87965034965,944.8960219236083,7004.47,2204.869869240641,7570.629169939941
6,87,40390.25741258741,6737.259860472671,57071.9,15721.075042055323,96501.58986723014
6,90,53715.36608391608,5419.8482479263885,82352.83,12646.957782065567,120077.68994989773
6,91,45270.40517482518,3007.2422982676235,52404.36,7017.256691860981,97558.06704151134
6,92,99024.7965034965,12209.432165741946,155606.08,28490.12852014984,226539.72152714286
6,93,41359.65118881119,5117.752796443876,60994.99,11942.032432446209,94661.3348100686
6,94,41701.693496503496,4856.846095533061,56025.86,11333.21907079175,94736.60606379874
6,95,89208.78629370629,10834.528965940566,119607.69,25281.857379169538,203699.4299665821
6,96,30450.542237762238,5083.777919330228,50336.79,11862.753674655974,72763.83815018045
6,97,20637.667062937064,2113.6792631513003,28324.66,4932.16990275131,46207.50402862544
6,98,9728.100629370629,1892.6322995683342,18224.63,4416.367339947613,23872.56859868887
6,99,388.63675,667.9588366496826,3340.0,1558.6501357299442,2335.923635729944
7,1,9542.80125874126,3007.674434628543,24797.06,7018.265061479952,26103.867578962472
7,2,22603.69076923077,3914.810375780289,39099.8,9135.023580453208,54342.40511891474
7,3,8633.536923076923,3679.8513373464903,24180.98,8586.757853507093,25853.83169966094
7,4,14950.518601398602,2701.2065852356723,22442.33,6303.136929559476,36204.17413235668
7,5,13860.35048951049,7942.63233506288,64375.51,18533.754309161868,46254.45528818285
7,6,6329.928811188811,3646.1771922955395,27957.25,8508.180839663677,21168.0384620413
7,7,10925.757062937064,6396.56786066084,52420.28,14926.086484957585,36777.60061083171
7,8,13970.61937062937,1273.3597868632037,20838.88,2971.324422598053,30912.563163856794
7,9,29722.736083916083,15607.40210720907,69705.84,36419.12956015206,95864.60172798423
7,10,21136.56027972028,3403.267625731487,34775.89,7941.36293394634,50214.4834933869
7,11,15362.294125874127,3779.1244109837708,29762.38,8818.406843248998,39542.995094997255
7,12,5674.272517482517,1764.7676116767323,9200.98,4118.001179935517,15466.54621490055
7,13,14916.528391608392,2074.389914303212,20915.88,4840.490078254982,34673.54686147177
7,14,10108.054475524475,3136.6980844924656,27010.25,7319.335604062272,27535.444555111222
7,16,13788.44888111888,12115.506822166462,48845.76,28270.958203837086,55847.85596607484
7,17,5568.405384615385,1440.4961752611248,12421.2,3361.3292255414085,14498.139994772178
7,18,4255.952842105264,6781.653987400321,27133.07,15824.666623100136,24336.572307310664
7,19,468.26461538461535,840.1675944305529,3090.17,1960.4910710716088,2897.0203018408392
7,20,3127.7785314685316,812.8292933354253,5724.52,1896.6984473730106,8152.255510310074
7,21,1885.2651748251747,561.5521174072644,3888.83,1310.355123687525,5080.885473337874
7,22,6814.387692307692,2250.061168285191,18329.47,5250.410583590648,18879.18596820603
7,23,14138.214265734267,4233.956783607792,37454.4,9879.736524701517,38156.16505617005
7,24,2555.7652447552446,1183.6320462700855,8200.22,2761.9490129460464,7873.479502456536
7,25,5219.990279720279,1605.5517636520221,12075.42,3746.4785807604076,14186.459140200966
7,26,1948.9158041958044,571.6783595847254,4982.68,1333.9842275758708,5231.81583596748
7,27,644.6328671328671,174.87866648341472,1077.24,408.0710401524344,1697.3367744181687
7,28,190.66951048951051,78.1839220740777,415.93,182.4384588785251,563.7774798575462
7,29,1363.6124475524475,406.7614453616514,4037.38,949.1584619235347,3676.3833570284296
7,30,1103.170979020979,290.97664152733586,1944.75,678.980136089859,2885.3220941318173
7,31,1799.5592307692307,1073.8271948673719,6695.72,2505.724621333715,6104.843082872176
7,32,5376.747902097902,3130.2033775270065,28632.32,7304.180514649856,18057.67631884566
7,33,2279.562097902098,1042.0336149580828,7322.08,2431.535816691934,6990.66001249613
7,34,4684.3937762237765,1314.7912015145234,9150.14,3068.0026556365824,12436.790208084136
7,35,403.049020979021,238.26907899108545,1314.01,555.9895489555099,1362.087590913552
7,36,1880.9101398601401,1280.6447213750955,7943.62,2988.323470357786,6750.143750078067
7,38,31451.814685314686,4484.6513964751775,44914.44,10464.72046522755,73368.34983585692
7,40,31603.352097902094,6191.725394970477,47038.13,14448.09634629431,77654.8005420985
7,41,1606.0044055944056,937.9779892539168,5855.28,2188.726969457052,5400.735780645863
7,42,6485.042307692308,1085.4780772516467,9526.35,2532.911400538116,15502.996015922732
7,44,3562.4972027972026,825.9900426363347,7886.82,1927.4084291243687,9052.402834718774
7,45,22.821058823529413,21.49020230928777,107.46,50.146363680495014,95.78848132755384
7,46,14670.128741258743,3468.7483327323735,25053.21,8094.159045405153,37434.416527922636
7,47,-9.90625,200.89202894009176,459.0,468.77198263454807,448.95948263454807
7,48,1385.855421686747,1150.699375168393,5105.0,2685.1021932526896,5456.813036626183
7,49,31.35671052631579,25.09120124070895,148.5,58.549123199891326,121.2625442525229
7,51,35.368205128205126,48.00773374494194,209.72,112.02376046547408,182.76017072188432
7,52,1303.6146153846155,473.70311832958,3248.34,1105.3636678921964,3712.592898661427
7,54,65.396,65.77648623889453,324.0,153.48629822508164,284.27829822508164
7,55,6616.540489510489,4421.763879454642,32922.6,10317.975439094773,23551.056418115753
7,56,6417.87902097902,11336.458804700907,53126.23,26453.086754971653,39288.8447969297
7,58,972.6285,732.2092459711267,5725.0,1708.5754061431192,3653.8324061431194
7,59,81.48948717948718,86.86802955262333,508.96,202.70241012441213,365.6813844833865
7,60,99.73398601398603,60.258962890574956,484.0,140.61142024774043,340.0793922757125
7,67,3989.6420979020977,1479.8190607376057,12428.22,3453.0873061630055,11432.371501967202
7,71,2394.07979020979,691.9572346861203,5542.24,1614.6492546942352,6402.808835113816
7,72,45089.824895104895,23509.877914300578,222921.09,54859.1805236303,145038.8303138401
7,74,9714.135314685316,1684.7902964960751,14516.4,3931.3779236479068,23359.64855301854
7,77,293.25,259.9709919715403,677.0,606.6299294050698,1193.1299294050698
7,78,12.0,1.2000000000000002,12.0,2.8001428534987287,26.800142853498727
7,79,5856.907272727272,1029.2082471165154,8510.23,2401.6084316043866,14115.422977058932
7,80,450.67029629629627,244.61670365568708,1132.8,570.8014288232404,1472.142021415833
7,81,6426.511888111888,1277.537532703493,9939.35,2981.072993563403,15834.096769787178
7,82,9500.961958041958,2904.0883685962217,33330.44,6776.551909377909,25778.47582546183
7,83,574.0990714285714,254.40071702224765,1167.77,593.6319580789991,1741.830100936142
7,85,2056.1846853146853,853.234015099175,7281.92,1990.9809414516508,6103.350312081022
7,87,11113.217202797203,2972.762632992898,18339.79,6936.800034935939,29163.234440530345
7,90,13858.405874125874,4673.264012798784,28336.78,10904.839023292754,38621.650771544504
7,91,10263.880000000001,3567.86094886333,20666.13,8325.433615197371,28853.19361519737
7,92,26530.89055944056,5589.1529221544715,44365.3,13042.022176735314,66103.80329561644
